Transaction_Date,SKU,Unit_Qty_Sold
2023-07-06 10:56:00,BIO-CT-25LB,1
2023-07-06 12:12:00,HTH-CA-32OZ,2
2023-07-06 09:02:00,HTH-MA-1GAL,1
2023-07-06 17:04:00,CHL-MA-32OZ,4
2023-07-06 13:43:00,BIO-PS-1LB,1
2023-07-06 14:34:00,HTH-CT-11LB,2
2023-07-07 11:41:00,BIO-BA-32OZ,1
2023-07-07 08:39:00,BIO-PS-5LB,4
2023-07-07 13:15:00,CHL-MA-32OZ,1
2023-07-07 09:47:00,AQU-CT-1LB,3
2023-07-07 10:10:00,CHL-PU-5LB,2
2023-07-07 13:10:00,AQU-CT-1LB,1
2023-07-07 14:17:00,BIO-PS-5LB,1
2023-07-07 17:28:00,CHL-MA-32OZ,1
2023-07-07 12:28:00,BIO-PS-1LB,1
2023-07-07 16:29:00,BIO-PS-17LB,1
2023-07-07 08:27:00,AQU-CT-1LB,1
2023-07-07 15:41:00,BIO-LS-1GAL,1
2023-07-07 18:42:00,AQU-CT-1LB,1
2023-07-07 14:18:00,BIO-BA-32OZ,1
2023-07-07 12:10:00,BIO-CT-25LB,1
2023-07-07 16:26:00,BIO-PS-17LB,1
2023-07-07 18:59:00,BIO-BA-32OZ,1
2023-07-07 11:02:00,AQU-CT-1LB,2
2023-07-07 15:42:00,BIO-PS-1LB,2
2023-07-07 08:29:00,AQU-CT-1LB,1
2023-07-07 16:05:00,HTH-CA-32OZ,1
2023-07-07 08:46:00,BIO-PS-1LB,2
2023-07-07 09:46:00,CHL-MA-32OZ,1
2023-07-07 08:06:00,HTH-CT-11LB,1
2023-07-07 10:18:00,CHL-BA-32OZ,3
2023-07-07 12:33:00,CHL-BA-32OZ,2
2023-07-07 08:23:00,CHL-MA-32OZ,1
2023-07-07 14:38:00,AQU-CT-1LB,1
2023-07-07 18:19:00,CHL-CT-21LB,1
2023-07-07 10:06:00,BIO-CT-25LB,1
2023-07-07 09:47:00,CHL-MA-32OZ,4
2023-07-07 16:30:00,BIO-LS-1GAL,1
2023-07-07 12:45:00,CHL-MA-32OZ,1
2023-07-07 17:41:00,BIO-PS-17LB,2
2023-07-07 08:01:00,CHL-BA-32OZ,1
2023-07-07 12:16:00,HTH-MA-1GAL,4
2023-07-07 17:04:00,BIO-BA-32OZ,1
2023-07-07 08:42:00,CHL-PS-25LB,2
2023-07-07 08:28:00,CHL-BA-32OZ,1
2023-07-07 10:44:00,AQU-CT-1LB,3
2023-07-07 11:44:00,BIO-PS-17LB,3
2023-07-07 09:46:00,BIO-CT-25LB,2
2023-07-07 12:58:00,AQU-CT-1LB,1
2023-07-07 17:11:00,HTH-CA-32OZ,1
2023-07-07 08:18:00,HTH-CT-11LB,1
2023-07-08 17:38:00,BIO-PS-1LB,3
2023-07-08 11:01:00,BIO-BA-32OZ,1
2023-07-08 14:18:00,BIO-BA-32OZ,2
2023-07-08 08:56:00,HTH-CT-11LB,1
2023-07-08 12:05:00,AQU-CT-1LB,1
2023-07-08 10:04:00,AQU-CT-1LB,1
2023-07-08 08:29:00,BIO-PS-17LB,2
2023-07-08 08:42:00,BIO-CT-25LB,4
2023-07-08 12:43:00,BIO-PS-17LB,1
2023-07-08 11:04:00,CHL-CT-21LB,1
2023-07-08 08:51:00,BIO-CT-25LB,1
2023-07-08 13:23:00,HTH-CT-11LB,1
2023-07-08 08:13:00,HTH-CT-11LB,1
2023-07-08 09:23:00,CHL-MA-32OZ,3
2023-07-08 16:32:00,CHL-PS-25LB,2
2023-07-08 15:35:00,AQU-CT-1LB,1
2023-07-08 13:02:00,CHL-PS-25LB,1
2023-07-08 14:26:00,BIO-PS-5LB,1
2023-07-08 08:49:00,AQU-CHI-11LB,2
2023-07-08 14:28:00,BIO-BA-32OZ,1
2023-07-08 13:41:00,BIO-PS-17LB,1
2023-07-08 09:17:00,BIO-PS-1LB,1
2023-07-08 09:16:00,CHL-BA-32OZ,1
2023-07-08 16:14:00,CHL-CT-21LB,1
2023-07-08 13:59:00,BIO-PS-5LB,1
2023-07-08 09:21:00,CHL-CT-21LB,4
2023-07-08 14:01:00,BIO-LS-1GAL,1
2023-07-08 17:22:00,CHL-MA-32OZ,1
2023-07-08 09:17:00,INT-PD-5LB,1
2023-07-08 10:59:00,AQU-AI-5LB,1
2023-07-08 15:30:00,CHL-BA-32OZ,2
2023-07-08 08:43:00,CHL-PS-25LB,1
2023-07-08 10:04:00,BIO-PS-1LB,1
2023-07-08 13:49:00,CHL-CT-21LB,2
2023-07-08 11:34:00,BIO-PS-1LB,1
2023-07-08 14:07:00,BIO-PS-1LB,1
2023-07-08 09:21:00,CHL-PU-5LB,1
2023-07-08 09:07:00,HTH-CT-11LB,1
2023-07-08 09:58:00,BIO-PS-5LB,1
2023-07-08 14:11:00,BIO-PS-17LB,1
2023-07-08 15:54:00,CHL-MA-32OZ,1
2023-07-08 09:16:00,CHL-CT-21LB,1
2023-07-08 11:48:00,BIO-PS-17LB,1
2023-07-09 13:39:00,AQU-CT-1LB,1
2023-07-09 11:16:00,CHL-CT-21LB,1
2023-07-09 09:02:00,BIO-PS-17LB,1
2023-07-09 14:06:00,HTH-CA-32OZ,1
2023-07-09 18:54:00,INT-AI-11LB,1
2023-07-09 14:20:00,CHL-BA-32OZ,1
2023-07-09 08:40:00,BIO-BA-32OZ,1
2023-07-09 12:44:00,HTH-MA-1GAL,1
2023-07-09 15:11:00,BIO-BA-32OZ,1
2023-07-09 13:22:00,CHL-MA-32OZ,1
2023-07-09 11:07:00,CHL-PS-25LB,2
2023-07-09 08:31:00,BIO-LS-1GAL,2
2023-07-09 11:31:00,AQU-CHI-20LB,1
2023-07-09 09:11:00,AQU-CT-1LB,1
2023-07-09 10:00:00,BIO-PS-17LB,1
2023-07-09 15:09:00,BIO-PS-17LB,1
2023-07-09 13:46:00,CHL-AI-25LB,1
2023-07-09 08:34:00,BIO-BA-32OZ,1
2023-07-09 18:19:00,CHL-PS-25LB,1
2023-07-09 13:52:00,BIO-PS-5LB,1
2023-07-09 10:19:00,CHL-CT-21LB,1
2023-07-09 08:35:00,BIO-LS-1GAL,1
2023-07-09 16:27:00,BIO-PS-17LB,1
2023-07-09 08:47:00,BIO-PS-5LB,1
2023-07-09 17:27:00,BIO-CT-25LB,3
2023-07-09 18:37:00,CHL-MA-32OZ,1
2023-07-09 10:20:00,BIO-BA-32OZ,1
2023-07-09 11:52:00,CHL-CT-21LB,2
2023-07-09 11:26:00,BIO-BA-32OZ,1
2023-07-09 08:06:00,HTH-MA-1GAL,1
2023-07-09 18:00:00,CHL-PU-5LB,1
2023-07-09 17:47:00,CHL-CT-21LB,2
2023-07-09 18:39:00,CHL-MA-32OZ,1
2023-07-09 17:15:00,BIO-CHI-7LB,1
2023-07-09 09:53:00,BIO-PS-1LB,2
2023-07-09 17:06:00,CHL-MA-32OZ,2
2023-07-09 12:49:00,BIO-BA-32OZ,1
2023-07-09 08:01:00,BIO-PS-5LB,4
2023-07-09 17:39:00,BIO-CT-25LB,3
2023-07-09 18:32:00,BIO-BA-32OZ,1
2023-07-10 09:10:00,BIO-CT-25LB,1
2023-07-10 17:28:00,BIO-PS-17LB,1
2023-07-10 09:50:00,CHL-MA-32OZ,1
2023-07-10 17:08:00,BIO-PS-1LB,1
2023-07-10 18:44:00,BIO-PS-5LB,1
2023-07-10 18:11:00,BIO-CT-25LB,1
2023-07-10 16:33:00,CHL-CT-21LB,1
2023-07-10 15:54:00,CHL-MA-32OZ,1
2023-07-10 12:46:00,CHL-BA-32OZ,1
2023-07-10 09:21:00,BIO-PS-5LB,1
2023-07-10 17:55:00,HTH-S-5LB,1
2023-07-10 12:39:00,BIO-PS-5LB,1
2023-07-10 10:51:00,BIO-BA-32OZ,1
2023-07-10 13:16:00,AQU-CT-1LB,1
2023-07-10 18:12:00,AQU-CHI-11LB,4
2023-07-10 12:45:00,HTH-CT-11LB,2
2023-07-10 13:52:00,CHL-PS-25LB,1
2023-07-10 08:09:00,CHL-BA-32OZ,1
2023-07-10 14:27:00,CHL-PS-25LB,3
2023-07-10 12:41:00,CHL-PS-25LB,1
2023-07-10 10:30:00,HTH-CA-32OZ,1
2023-07-10 11:34:00,HTH-CT-11LB,1
2023-07-10 14:40:00,BIO-PS-1LB,1
2023-07-10 17:54:00,BIO-LS-1GAL,1
2023-07-10 14:53:00,HTH-S-5LB,1
2023-07-10 14:57:00,BIO-CT-25LB,1
2023-07-10 12:35:00,BIO-BA-32OZ,2
2023-07-10 09:56:00,CHL-CT-21LB,1
2023-07-10 09:02:00,HTH-CT-11LB,1
2023-07-10 13:04:00,AQU-CHI-20LB,1
2023-07-10 10:36:00,AQU-CT-1LB,1
2023-07-10 18:46:00,CHL-PS-25LB,2
2023-07-10 10:44:00,CHL-CT-21LB,1
2023-07-10 15:09:00,BIO-LS-1GAL,1
2023-07-10 12:12:00,BIO-PS-1LB,4
2023-07-10 08:47:00,HTH-CA-32OZ,3
2023-07-10 14:31:00,AQU-CT-1LB,3
2023-07-10 15:31:00,CHL-PS-25LB,1
2023-07-10 17:33:00,BIO-PS-17LB,2
2023-07-10 11:42:00,CHL-CT-21LB,1
2023-07-10 14:29:00,BIO-BA-32OZ,2
2023-07-10 15:32:00,HTH-S-5LB,1
2023-07-10 09:00:00,HTH-CT-11LB,1
2023-07-10 15:00:00,HTH-CT-11LB,1
2023-07-10 16:44:00,BIO-LS-1GAL,2
2023-07-10 10:16:00,CHL-CT-21LB,1
2023-07-10 08:32:00,BIO-PS-17LB,1
2023-07-10 17:50:00,BIO-LS-1GAL,1
2023-07-10 11:40:00,BIO-PS-1LB,3
2023-07-10 13:05:00,BIO-BA-32OZ,1
2023-07-11 11:12:00,HTH-CA-32OZ,1
2023-07-11 09:22:00,BIO-CT-25LB,3
2023-07-11 15:36:00,AQU-CT-1LB,1
2023-07-11 10:03:00,HTH-PD-2LB,1
2023-07-11 16:11:00,HTH-CA-32OZ,2
2023-07-11 18:15:00,HTH-PD-2LB,3
2023-07-11 14:24:00,HTH-CA-32OZ,1
2023-07-11 09:53:00,CHL-PS-25LB,1
2023-07-11 14:41:00,CHL-PS-25LB,1
2023-07-11 10:01:00,HTH-CA-32OZ,1
2023-07-11 09:28:00,AQU-CT-1LB,1
2023-07-11 10:37:00,HTH-CT-11LB,1
2023-07-11 13:46:00,CHL-PS-25LB,1
2023-07-11 09:43:00,HTH-CA-32OZ,1
2023-07-11 10:24:00,AQU-CT-1LB,3
2023-07-11 18:53:00,HTH-CA-32OZ,1
2023-07-11 14:03:00,AQU-CT-1LB,2
2023-07-11 18:35:00,BIO-PS-17LB,1
2023-07-11 14:37:00,BIO-PS-1LB,1
2023-07-11 14:49:00,INT-PD-5LB,1
2023-07-11 09:05:00,BIO-LS-1GAL,2
2023-07-11 08:35:00,BIO-CHI-7LB,1
2023-07-11 12:00:00,BIO-PS-1LB,3
2023-07-11 18:15:00,CHL-CT-21LB,3
2023-07-11 17:01:00,CHL-BA-32OZ,1
2023-07-11 17:11:00,BIO-PS-17LB,1
2023-07-11 18:41:00,CHL-MA-32OZ,1
2023-07-11 18:30:00,HTH-CA-32OZ,1
2023-07-11 14:57:00,HTH-CT-11LB,1
2023-07-11 15:13:00,HTH-CT-11LB,1
2023-07-11 14:01:00,CHL-CT-21LB,1
2023-07-11 16:26:00,AQU-CT-1LB,1
2023-07-11 11:56:00,HTH-CA-32OZ,2
2023-07-11 11:13:00,HTH-CT-11LB,1
2023-07-11 17:38:00,CHL-BA-32OZ,1
2023-07-12 18:22:00,CHL-BA-32OZ,1
2023-07-12 08:25:00,CHL-MA-32OZ,1
2023-07-12 14:44:00,AQU-CT-1LB,1
2023-07-12 14:41:00,BIO-BA-32OZ,1
2023-07-12 15:27:00,CHL-PS-25LB,3
2023-07-12 08:50:00,HTH-CA-32OZ,1
2023-07-12 13:22:00,AQU-CHI-11LB,1
2023-07-12 08:33:00,BIO-PS-5LB,2
2023-07-12 18:01:00,HTH-CA-32OZ,1
2023-07-12 18:02:00,CHL-MA-32OZ,2
2023-07-12 13:53:00,INT-PD-5LB,1
2023-07-12 08:43:00,BIO-CT-25LB,1
2023-07-12 17:03:00,AQU-CT-1LB,1
2023-07-12 16:13:00,HTH-CT-11LB,1
2023-07-12 08:26:00,BIO-LS-1GAL,1
2023-07-12 18:39:00,HTH-CT-11LB,1
2023-07-12 10:23:00,BIO-CT-25LB,1
2023-07-12 08:44:00,CHL-PS-25LB,1
2023-07-12 17:48:00,HTH-CA-32OZ,1
2023-07-12 16:53:00,BIO-PS-1LB,4
2023-07-12 08:22:00,CHL-BA-32OZ,1
2023-07-12 13:57:00,CHL-MA-32OZ,3
2023-07-12 14:59:00,BIO-CT-25LB,3
2023-07-12 12:19:00,BIO-PS-1LB,3
2023-07-12 09:37:00,BIO-PS-1LB,1
2023-07-12 17:47:00,BIO-LS-1GAL,1
2023-07-12 12:49:00,HTH-PD-2LB,1
2023-07-12 09:54:00,BIO-BA-32OZ,1
2023-07-12 10:16:00,HTH-CA-32OZ,1
2023-07-13 11:26:00,BIO-CT-25LB,1
2023-07-13 09:25:00,CHL-PS-25LB,1
2023-07-13 08:23:00,CHL-MA-32OZ,1
2023-07-13 08:44:00,CHL-CT-21LB,1
2023-07-13 10:38:00,HTH-CT-11LB,1
2023-07-13 18:48:00,BIO-PS-5LB,1
2023-07-13 17:39:00,CHL-PS-25LB,1
2023-07-13 08:28:00,BIO-CT-25LB,1
2023-07-13 14:05:00,BIO-PS-1LB,1
2023-07-13 17:07:00,BIO-PS-17LB,1
2023-07-13 18:32:00,BIO-PS-17LB,1
2023-07-13 09:47:00,BIO-CT-25LB,3
2023-07-13 12:39:00,CHL-PS-25LB,1
2023-07-13 16:13:00,BIO-PS-17LB,1
2023-07-13 14:31:00,CHL-BA-32OZ,1
2023-07-13 16:16:00,BIO-PS-17LB,1
2023-07-13 17:00:00,HTH-CT-11LB,1
2023-07-13 11:08:00,CHL-MA-32OZ,1
2023-07-13 09:28:00,HTH-CA-32OZ,1
2023-07-13 15:17:00,CHL-MA-32OZ,1
2023-07-13 17:53:00,BIO-LS-1GAL,1
2023-07-13 09:07:00,CHL-BA-32OZ,1
2023-07-13 15:27:00,BIO-BA-32OZ,1
2023-07-13 15:21:00,HTH-CA-32OZ,1
2023-07-13 13:01:00,HTH-CT-11LB,1
2023-07-13 18:50:00,AQU-CT-1LB,2
2023-07-13 08:17:00,BIO-BA-32OZ,3
2023-07-13 11:52:00,BIO-PS-5LB,2
2023-07-13 15:21:00,BIO-PS-17LB,1
2023-07-13 18:55:00,CHL-PS-25LB,1
2023-07-13 11:47:00,CHL-MA-32OZ,2
2023-07-13 09:21:00,BIO-PS-5LB,1
2023-07-13 15:22:00,CHL-PS-25LB,1
2023-07-13 18:42:00,CHL-CT-21LB,1
2023-07-13 10:57:00,BIO-BA-32OZ,1
2023-07-13 10:39:00,CHL-BA-32OZ,3
2023-07-13 13:03:00,CHL-CT-21LB,1
2023-07-13 16:15:00,AQU-CT-1LB,2
2023-07-13 16:25:00,HTH-CA-32OZ,2
2023-07-13 08:58:00,HTH-CA-32OZ,3
2023-07-13 11:37:00,HTH-CA-32OZ,3
2023-07-13 08:13:00,BIO-CT-25LB,1
2023-07-13 14:31:00,AQU-AI-5LB,3
2023-07-13 12:35:00,CHL-MA-32OZ,1
2023-07-13 14:28:00,AQU-CT-1LB,1
2023-07-13 13:56:00,BIO-PS-1LB,1
2023-07-13 14:30:00,BIO-PS-5LB,2
2023-07-13 13:54:00,BIO-BA-32OZ,1
2023-07-13 11:49:00,CHL-PS-25LB,3
2023-07-13 13:04:00,BIO-CT-25LB,1
2023-07-13 13:15:00,CHL-CT-21LB,1
2023-07-13 12:42:00,CHL-PS-25LB,3
2023-07-13 15:18:00,HTH-CA-32OZ,1
2023-07-13 11:38:00,CHL-PS-25LB,1
2023-07-13 10:31:00,BIO-LS-1GAL,1
2023-07-13 08:33:00,BIO-PS-17LB,1
2023-07-13 09:10:00,BIO-CT-25LB,3
2023-07-13 08:29:00,AQU-CT-1LB,1
2023-07-14 16:02:00,BIO-PS-5LB,3
2023-07-14 08:13:00,CHL-CT-21LB,1
2023-07-14 15:34:00,BIO-BA-32OZ,1
2023-07-14 09:54:00,HTH-CT-11LB,3
2023-07-14 08:07:00,HTH-CT-11LB,1
2023-07-14 08:15:00,BIO-CT-25LB,4
2023-07-14 18:09:00,HTH-S-5LB,2
2023-07-14 08:32:00,CHL-CT-21LB,3
2023-07-14 10:54:00,AQU-CT-1LB,1
2023-07-14 11:16:00,BIO-PS-17LB,1
2023-07-14 09:52:00,CHL-PS-25LB,2
2023-07-14 14:00:00,AQU-CT-1LB,1
2023-07-14 17:43:00,HTH-CA-32OZ,1
2023-07-14 17:01:00,HTH-CA-32OZ,3
2023-07-14 17:29:00,BIO-PS-5LB,1
2023-07-14 13:31:00,HTH-MA-1GAL,2
2023-07-14 16:34:00,INT-AI-11LB,3
2023-07-14 13:07:00,BIO-LS-1GAL,1
2023-07-14 14:25:00,BIO-PS-17LB,1
2023-07-14 09:36:00,BIO-PS-5LB,3
2023-07-14 08:31:00,CHL-CT-21LB,1
2023-07-14 14:16:00,HTH-CA-32OZ,1
2023-07-14 12:17:00,BIO-PS-5LB,1
2023-07-14 17:03:00,CHL-BA-32OZ,2
2023-07-14 12:14:00,CHL-PS-25LB,1
2023-07-14 17:18:00,BIO-PS-1LB,1
2023-07-14 18:45:00,BIO-PS-17LB,1
2023-07-14 14:45:00,HTH-CT-11LB,1
2023-07-14 09:27:00,BIO-PS-1LB,1
2023-07-14 18:09:00,INT-PD-5LB,1
2023-07-14 10:44:00,HTH-CA-32OZ,2
2023-07-14 10:29:00,BIO-LS-1GAL,1
2023-07-14 15:08:00,CHL-PS-25LB,1
2023-07-14 14:06:00,AQU-CT-1LB,1
2023-07-14 08:21:00,CHL-MA-32OZ,1
2023-07-14 12:49:00,AQU-CHI-20LB,1
2023-07-14 18:50:00,BIO-PS-17LB,1
2023-07-14 08:10:00,CHL-MA-32OZ,1
2023-07-14 14:01:00,HTH-CA-32OZ,1
2023-07-14 10:33:00,HTH-MA-1GAL,1
2023-07-14 18:19:00,BIO-PS-17LB,3
2023-07-14 14:22:00,BIO-PS-5LB,1
2023-07-14 13:37:00,HTH-CA-32OZ,3
2023-07-14 10:57:00,BIO-LS-1GAL,2
2023-07-14 09:45:00,BIO-PS-17LB,1
2023-07-14 16:37:00,BIO-PS-1LB,1
2023-07-14 13:24:00,BIO-PS-17LB,1
2023-07-14 16:32:00,CHL-AI-25LB,1
2023-07-15 14:57:00,BIO-PS-17LB,1
2023-07-15 12:55:00,CHL-BA-32OZ,1
2023-07-15 17:36:00,CHL-MA-32OZ,1
2023-07-15 11:54:00,BIO-BA-32OZ,1
2023-07-15 11:42:00,CHL-CT-21LB,1
2023-07-15 17:28:00,BIO-CT-25LB,1
2023-07-15 12:22:00,HTH-CA-32OZ,2
2023-07-15 11:56:00,CHL-CT-21LB,1
2023-07-15 17:04:00,HTH-CA-32OZ,1
2023-07-15 16:02:00,BIO-PS-5LB,3
2023-07-15 10:14:00,HTH-S-5LB,1
2023-07-15 16:18:00,AQU-CHI-11LB,1
2023-07-15 16:28:00,BIO-PS-1LB,1
2023-07-15 14:05:00,BIO-BA-32OZ,1
2023-07-15 18:19:00,BIO-PS-1LB,1
2023-07-15 12:16:00,HTH-CA-32OZ,2
2023-07-15 11:46:00,CHL-PS-25LB,1
2023-07-15 11:42:00,BIO-S-1LB,1
2023-07-15 18:49:00,BIO-PS-5LB,3
2023-07-15 15:57:00,CHL-CT-21LB,1
2023-07-15 11:24:00,BIO-PS-5LB,1
2023-07-15 18:41:00,HTH-CA-32OZ,2
2023-07-15 08:39:00,CHL-CT-21LB,2
2023-07-15 08:32:00,BIO-LS-1GAL,2
2023-07-15 13:28:00,BIO-PS-5LB,1
2023-07-15 13:14:00,BIO-BA-32OZ,1
2023-07-15 15:38:00,BIO-PS-17LB,1
2023-07-15 12:28:00,AQU-CT-1LB,1
2023-07-15 14:48:00,CHL-CT-21LB,3
2023-07-15 11:06:00,CHL-MA-32OZ,1
2023-07-15 16:45:00,BIO-LS-1GAL,1
2023-07-15 11:41:00,BIO-PS-1LB,1
2023-07-15 12:11:00,BIO-BA-32OZ,1
2023-07-15 17:01:00,AQU-CT-1LB,1
2023-07-15 08:10:00,HTH-CA-32OZ,2
2023-07-15 12:59:00,HTH-S-5LB,1
2023-07-15 17:10:00,BIO-LS-1GAL,1
2023-07-15 18:31:00,HTH-CT-11LB,2
2023-07-15 16:59:00,CHL-PS-25LB,2
2023-07-15 13:10:00,BIO-PS-17LB,2
2023-07-15 11:18:00,CHL-MA-32OZ,3
2023-07-15 14:46:00,CHL-CT-21LB,1
2023-07-15 18:05:00,HTH-CA-32OZ,1
2023-07-15 13:04:00,BIO-PS-17LB,2
2023-07-15 10:07:00,AQU-CT-1LB,1
2023-07-15 14:31:00,HTH-PU-2LB,1
2023-07-15 14:47:00,CHL-CT-21LB,1
2023-07-15 08:52:00,BIO-BA-32OZ,1
2023-07-15 16:59:00,AQU-CT-1LB,1
2023-07-15 17:26:00,BIO-PS-17LB,1
2023-07-15 08:05:00,HTH-CT-11LB,1
2023-07-15 08:24:00,CHL-MA-32OZ,1
2023-07-15 14:55:00,BIO-LS-1GAL,1
2023-07-15 13:32:00,BIO-PS-5LB,4
2023-07-15 17:28:00,AQU-CHI-20LB,3
2023-07-15 16:43:00,HTH-CT-11LB,2
2023-07-15 10:45:00,CHL-MA-32OZ,1
2023-07-15 12:08:00,BIO-CT-25LB,4
2023-07-15 13:54:00,CHL-PS-25LB,1
2023-07-15 14:23:00,CHL-BA-32OZ,1
2023-07-15 16:08:00,HTH-CT-11LB,1
2023-07-15 17:13:00,CHL-CT-21LB,1
2023-07-15 16:52:00,CHL-MA-32OZ,1
2023-07-15 13:16:00,INT-AI-11LB,1
2023-07-15 18:58:00,BIO-PS-17LB,1
2023-07-15 08:40:00,CHL-CT-21LB,1
2023-07-15 18:19:00,HTH-CT-11LB,1
2023-07-16 12:40:00,BIO-PS-1LB,2
2023-07-16 13:01:00,HTH-MA-1GAL,1
2023-07-16 11:56:00,CHL-MA-32OZ,1
2023-07-16 17:35:00,CHL-BA-32OZ,2
2023-07-16 14:12:00,BIO-LS-1GAL,2
2023-07-16 16:56:00,BIO-PS-5LB,4
2023-07-16 11:47:00,BIO-LS-1GAL,1
2023-07-16 12:24:00,BIO-PS-5LB,2
2023-07-16 14:38:00,BIO-CT-25LB,4
2023-07-16 08:33:00,CHL-BA-32OZ,1
2023-07-16 09:16:00,CHL-MA-32OZ,1
2023-07-16 12:38:00,BIO-LS-1GAL,1
2023-07-16 16:25:00,CHL-PS-25LB,1
2023-07-16 08:08:00,BIO-LS-1GAL,1
2023-07-16 17:45:00,BIO-CT-25LB,1
2023-07-16 14:50:00,CHL-BA-32OZ,1
2023-07-16 13:14:00,INT-PD-5LB,1
2023-07-16 10:43:00,BIO-BA-32OZ,1
2023-07-16 16:45:00,HTH-CA-32OZ,1
2023-07-16 11:55:00,BIO-PS-17LB,3
2023-07-16 09:22:00,HTH-CT-11LB,1
2023-07-16 18:59:00,BIO-CHI-7LB,1
2023-07-16 11:01:00,BIO-PS-5LB,1
2023-07-16 15:01:00,CHL-CT-21LB,2
2023-07-16 15:57:00,HTH-MA-1GAL,1
2023-07-16 17:51:00,HTH-CA-32OZ,1
2023-07-16 09:39:00,CHL-MA-32OZ,1
2023-07-16 08:50:00,CHL-CT-21LB,1
2023-07-16 12:45:00,CHL-CT-21LB,1
2023-07-16 16:44:00,BIO-S-1LB,1
2023-07-16 15:33:00,CHL-CT-21LB,4
2023-07-16 14:01:00,CHL-CT-21LB,1
2023-07-16 09:22:00,BIO-PS-1LB,2
2023-07-16 08:32:00,BIO-PS-5LB,2
2023-07-16 18:51:00,BIO-BA-32OZ,1
2023-07-16 11:58:00,BIO-BA-32OZ,1
2023-07-16 11:59:00,BIO-CT-25LB,1
2023-07-17 12:51:00,HTH-MA-1GAL,1
2023-07-17 13:04:00,CHL-CT-21LB,1
2023-07-17 10:38:00,BIO-LS-1GAL,1
2023-07-17 16:09:00,BIO-PS-17LB,1
2023-07-17 17:41:00,CHL-BA-32OZ,1
2023-07-17 12:22:00,HTH-CT-11LB,2
2023-07-17 12:48:00,BIO-LS-1GAL,1
2023-07-17 09:32:00,CHL-PS-25LB,1
2023-07-17 11:12:00,HTH-CT-11LB,1
2023-07-17 15:35:00,BIO-LS-1GAL,1
2023-07-17 16:06:00,BIO-BA-32OZ,1
2023-07-17 12:41:00,CHL-BA-32OZ,3
2023-07-17 15:48:00,BIO-PS-17LB,3
2023-07-17 12:09:00,CHL-CT-21LB,3
2023-07-17 13:01:00,BIO-PS-17LB,1
2023-07-17 15:51:00,BIO-PS-17LB,1
2023-07-17 12:14:00,BIO-PS-5LB,2
2023-07-17 16:54:00,CHL-PS-25LB,1
2023-07-17 10:02:00,CHL-PS-25LB,2
2023-07-17 11:38:00,CHL-PU-5LB,3
2023-07-17 13:52:00,BIO-PS-5LB,1
2023-07-17 18:03:00,CHL-BA-32OZ,1
2023-07-17 18:45:00,BIO-LS-1GAL,3
2023-07-17 08:28:00,BIO-PS-5LB,1
2023-07-17 16:27:00,CHL-PS-25LB,1
2023-07-17 15:28:00,AQU-CT-1LB,4
2023-07-17 13:21:00,HTH-CT-11LB,4
2023-07-17 08:02:00,CHL-PS-25LB,2
2023-07-17 13:12:00,HTH-CA-32OZ,2
2023-07-17 13:30:00,CHL-BA-32OZ,1
2023-07-17 18:40:00,CHL-BA-32OZ,4
2023-07-17 14:45:00,CHL-PS-25LB,1
2023-07-17 08:41:00,CHL-BA-32OZ,1
2023-07-17 11:25:00,CHL-BA-32OZ,1
2023-07-17 15:13:00,BIO-PS-1LB,2
2023-07-17 11:24:00,BIO-PS-1LB,1
2023-07-17 09:17:00,BIO-LS-1GAL,1
2023-07-17 10:16:00,BIO-BA-32OZ,1
2023-07-17 15:17:00,BIO-BA-32OZ,1
2023-07-17 09:22:00,AQU-CHI-20LB,1
2023-07-17 09:53:00,BIO-PS-1LB,1
2023-07-17 14:47:00,BIO-CT-25LB,1
2023-07-17 11:09:00,BIO-PS-5LB,1
2023-07-17 17:20:00,HTH-CT-11LB,1
2023-07-17 14:26:00,HTH-MA-1GAL,1
2023-07-17 09:41:00,AQU-CT-1LB,1
2023-07-17 12:32:00,BIO-PS-5LB,1
2023-07-17 10:44:00,CHL-CT-21LB,1
2023-07-17 12:41:00,CHL-BA-32OZ,1
2023-07-17 11:26:00,BIO-LS-1GAL,1
2023-07-17 12:34:00,CHL-CT-21LB,1
2023-07-17 13:04:00,CHL-PS-25LB,1
2023-07-17 15:33:00,BIO-PS-1LB,1
2023-07-18 10:44:00,CHL-PS-25LB,1
2023-07-18 15:43:00,CHL-PS-25LB,2
2023-07-18 13:47:00,HTH-CT-11LB,1
2023-07-18 15:30:00,BIO-PS-17LB,1
2023-07-18 11:03:00,BIO-CT-25LB,1
2023-07-18 14:04:00,BIO-LS-1GAL,2
2023-07-18 12:55:00,CHL-MA-32OZ,1
2023-07-18 14:01:00,BIO-BA-32OZ,2
2023-07-18 09:31:00,BIO-PS-1LB,1
2023-07-18 18:16:00,CHL-BA-32OZ,1
2023-07-18 09:38:00,CHL-MA-32OZ,1
2023-07-18 14:19:00,BIO-PS-1LB,1
2023-07-18 08:57:00,HTH-CA-32OZ,2
2023-07-18 08:03:00,BIO-PS-1LB,1
2023-07-18 17:09:00,BIO-PS-1LB,2
2023-07-18 13:26:00,CHL-BA-32OZ,1
2023-07-18 18:32:00,CHL-CT-21LB,2
2023-07-18 11:57:00,BIO-PS-1LB,2
2023-07-18 18:21:00,BIO-PS-17LB,1
